num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms],host_runtime [ms]
30.0,32.0,480.0,960.0,32.0,128.0,0.017984,0.28600000000000003
31.0,32.0,480.0,960.0,32.0,128.0,0.13104,0.444
32.0,32.0,480.0,960.0,32.0,128.0,0.122944,0.281
1.0,32.0,480.0,960.0,32.0,256.0,0.129504,0.234
2.0,32.0,480.0,960.0,32.0,256.0,0.09584,0.313
3.0,32.0,480.0,960.0,32.0,256.0,2.22227,0.244
4.0,32.0,480.0,960.0,32.0,256.0,0.21056,0.261
5.0,32.0,480.0,960.0,32.0,256.0,0.108384,0.377
6.0,32.0,480.0,960.0,32.0,256.0,0.179072,0.35000000000000003
7.0,32.0,480.0,960.0,32.0,256.0,0.019072,0.307
8.0,32.0,480.0,960.0,32.0,256.0,14.1103,0.241
9.0,32.0,480.0,960.0,32.0,256.0,0.021856,0.258
10.0,32.0,480.0,960.0,32.0,256.0,0.014144,0.295
11.0,32.0,480.0,960.0,32.0,256.0,0.02272,0.28800000000000003
12.0,32.0,480.0,960.0,32.0,256.0,0.031872,0.343
13.0,32.0,480.0,960.0,32.0,256.0,0.032544,0.28500000000000003
14.0,32.0,480.0,960.0,32.0,256.0,0.022656,0.28700000000000003
15.0,32.0,480.0,960.0,32.0,256.0,0.014528,0.364
16.0,32.0,480.0,960.0,32.0,256.0,0.599648,0.314
17.0,32.0,480.0,960.0,32.0,256.0,0.021856,0.246
18.0,32.0,480.0,960.0,32.0,256.0,0.013088,0.277
19.0,32.0,480.0,960.0,32.0,256.0,0.018016,0.267
20.0,32.0,480.0,960.0,32.0,256.0,0.013568,0.266
21.0,32.0,480.0,960.0,32.0,256.0,0.02272,0.266
22.0,32.0,480.0,960.0,32.0,256.0,0.018464,0.271
23.0,32.0,480.0,960.0,32.0,256.0,0.21392,0.397
24.0,32.0,480.0,960.0,32.0,256.0,0.152992,0.253
25.0,32.0,480.0,960.0,32.0,256.0,0.01984,0.404
26.0,32.0,480.0,960.0,32.0,256.0,2.63626,0.307
27.0,32.0,480.0,960.0,32.0,256.0,1.40691,0.308
28.0,32.0,480.0,960.0,32.0,256.0,0.022528,0.379
29.0,32.0,480.0,960.0,32.0,256.0,0.021152,0.28400000000000003
30.0,32.0,480.0,960.0,32.0,256.0,0.231008,0.316
31.0,32.0,480.0,960.0,32.0,256.0,0.016096,0.265
32.0,32.0,480.0,960.0,32.0,256.0,0.02192,0.259
1.0,32.0,480.0,960.0,32.0,1024.0,0.019616,0.316
2.0,32.0,480.0,960.0,32.0,1024.0,0.01424,0.28600000000000003
3.0,32.0,480.0,960.0,32.0,1024.0,0.0224,0.457
4.0,32.0,480.0,960.0,32.0,1024.0,0.019104,0.354
5.0,32.0,480.0,960.0,32.0,1024.0,0.014368,0.319
6.0,32.0,480.0,960.0,32.0,1024.0,0.015936,0.342
7.0,32.0,480.0,960.0,32.0,1024.0,0.012352,0.293
8.0,32.0,480.0,960.0,32.0,1024.0,0.019424,0.234
9.0,32.0,480.0,960.0,32.0,1024.0,0.011744,0.275
10.0,32.0,480.0,960.0,32.0,1024.0,0.0176,0.255
11.0,32.0,480.0,960.0,32.0,1024.0,0.690176,0.275
12.0,32.0,480.0,960.0,32.0,1024.0,0.13984,0.295
13.0,32.0,480.0,960.0,32.0,1024.0,0.01472,0.297
14.0,32.0,480.0,960.0,32.0,1024.0,0.013632,0.233
15.0,32.0,480.0,960.0,32.0,1024.0,0.014784,0.352
16.0,32.0,480.0,960.0,32.0,1024.0,0.019712,0.31
17.0,32.0,480.0,960.0,32.0,1024.0,0.133472,0.379
18.0,32.0,480.0,960.0,32.0,1024.0,0.012832,0.291
19.0,32.0,480.0,960.0,32.0,1024.0,0.105152,0.27
20.0,32.0,480.0,960.0,32.0,1024.0,0.144832,0.301
21.0,32.0,480.0,960.0,32.0,1024.0,0.30608,0.28200000000000003
22.0,32.0,480.0,960.0,32.0,1024.0,0.024128,0.303
23.0,32.0,480.0,960.0,32.0,1024.0,0.01776,0.28
24.0,32.0,480.0,960.0,32.0,1024.0,0.12192,0.301
25.0,32.0,480.0,960.0,32.0,1024.0,0.013408,0.259
26.0,32.0,480.0,960.0,32.0,1024.0,0.012576,0.23600000000000002
27.0,32.0,480.0,960.0,32.0,1024.0,0.01424,0.245
28.0,32.0,480.0,960.0,32.0,1024.0,0.013216,0.234
29.0,32.0,480.0,960.0,32.0,1024.0,0.18976,0.449
30.0,32.0,480.0,960.0,32.0,1024.0,0.135552,0.28600000000000003
31.0,32.0,480.0,960.0,32.0,1024.0,0.154496,0.34900000000000003
32.0,32.0,480.0,960.0,32.0,1024.0,0.172864,0.332
1.0,32.0,480.0,960.0,32.0,512.0,1.06589,0.221
2.0,32.0,480.0,960.0,32.0,512.0,0.02064,0.448
3.0,32.0,480.0,960.0,32.0,512.0,0.019136,0.328
4.0,32.0,480.0,960.0,32.0,512.0,0.118336,0.28
5.0,32.0,480.0,960.0,32.0,512.0,0.015424,0.257
6.0,32.0,480.0,960.0,32.0,512.0,0.019232,0.23600000000000002
7.0,32.0,480.0,960.0,32.0,512.0,0.018048,0.337
8.0,32.0,480.0,960.0,32.0,512.0,0.225408,0.225
9.0,32.0,480.0,960.0,32.0,512.0,0.012672,0.278
10.0,32.0,480.0,960.0,32.0,512.0,0.023968,0.28700000000000003
11.0,32.0,480.0,960.0,32.0,512.0,1.55424,0.28200000000000003
12.0,32.0,480.0,960.0,32.0,512.0,0.13152,0.327
13.0,32.0,480.0,960.0,32.0,512.0,0.499136,0.303
14.0,32.0,480.0,960.0,32.0,512.0,0.013952,0.256
15.0,32.0,480.0,960.0,32.0,512.0,0.021728,0.28700000000000003
16.0,32.0,480.0,960.0,32.0,512.0,0.020928,0.225
17.0,32.0,480.0,960.0,32.0,512.0,0.01488,0.321
18.0,32.0,480.0,960.0,32.0,512.0,0.013376,0.29
19.0,32.0,480.0,960.0,32.0,512.0,1.17872,0.225
20.0,32.0,480.0,960.0,32.0,512.0,0.01888,0.23600000000000002
21.0,32.0,480.0,960.0,32.0,512.0,0.014624,0.266
22.0,32.0,480.0,960.0,32.0,512.0,0.019584,0.366
23.0,32.0,480.0,960.0,32.0,512.0,0.021632,0.269
24.0,32.0,480.0,960.0,32.0,512.0,0.012288,0.23900000000000002
25.0,32.0,480.0,960.0,32.0,512.0,0.014304,0.28400000000000003
26.0,32.0,480.0,960.0,32.0,512.0,0.023712,0.256
27.0,32.0,480.0,960.0,32.0,512.0,0.01328,0.231
28.0,32.0,480.0,960.0,32.0,512.0,0.026304,0.297
29.0,32.0,480.0,960.0,32.0,512.0,0.013856,0.24
30.0,32.0,480.0,960.0,32.0,512.0,0.018464,0.261
31.0,32.0,480.0,960.0,32.0,512.0,0.022176,0.253
32.0,32.0,480.0,960.0,32.0,512.0,0.129536,0.292
1.0,32.0,480.0,960.0,64.0,32.0,0.150976,0.308
2.0,32.0,480.0,960.0,64.0,32.0,0.468192,0.536
3.0,32.0,480.0,960.0,64.0,32.0,0.301984,0.271
4.0,32.0,480.0,960.0,64.0,32.0,0.014208,0.331
5.0,32.0,480.0,960.0,64.0,32.0,0.017504,0.257
6.0,32.0,480.0,960.0,64.0,32.0,0.019168,0.343
7.0,32.0,480.0,960.0,64.0,32.0,0.020192,0.362
8.0,32.0,480.0,960.0,64.0,32.0,0.011808,0.261
9.0,32.0,480.0,960.0,64.0,32.0,0.018272,0.309
10.0,32.0,480.0,960.0,64.0,32.0,0.018368,0.292
11.0,32.0,480.0,960.0,64.0,32.0,0.023616,0.343
12.0,32.0,480.0,960.0,64.0,32.0,0.12768,0.312
13.0,32.0,480.0,960.0,64.0,32.0,0.37584,0.34400000000000003
14.0,32.0,480.0,960.0,64.0,32.0,0.104064,0.338
15.0,32.0,480.0,960.0,64.0,32.0,0.012032,0.224
16.0,32.0,480.0,960.0,64.0,32.0,0.172736,0.311
17.0,32.0,480.0,960.0,64.0,32.0,0.021056,0.34400000000000003
18.0,32.0,480.0,960.0,64.0,32.0,0.144096,0.267
19.0,32.0,480.0,960.0,64.0,32.0,0.135008,0.305
20.0,32.0,480.0,960.0,64.0,32.0,0.150848,0.292
21.0,32.0,480.0,960.0,64.0,32.0,0.136,0.28700000000000003
22.0,32.0,480.0,960.0,64.0,32.0,0.022816,0.298
23.0,32.0,480.0,960.0,64.0,32.0,0.022112,0.448
24.0,32.0,480.0,960.0,64.0,32.0,0.028896,0.331
25.0,32.0,480.0,960.0,64.0,32.0,0.129888,0.269
26.0,32.0,480.0,960.0,64.0,32.0,0.182944,0.316
27.0,32.0,480.0,960.0,64.0,32.0,0.172512,0.37
28.0,32.0,480.0,960.0,64.0,32.0,0.018848,0.364
29.0,32.0,480.0,960.0,64.0,32.0,0.019232,0.261
30.0,32.0,480.0,960.0,64.0,32.0,0.016096,0.28600000000000003
31.0,32.0,480.0,960.0,64.0,32.0,0.121344,0.281
32.0,32.0,480.0,960.0,64.0,32.0,0.025472,0.369
1.0,32.0,480.0,960.0,64.0,64.0,0.1376,0.281
2.0,32.0,480.0,960.0,64.0,64.0,0.022912,0.329
3.0,32.0,480.0,960.0,64.0,64.0,0.137984,0.267
4.0,32.0,480.0,960.0,64.0,64.0,0.012736,0.306
5.0,32.0,480.0,960.0,64.0,64.0,1.60579,0.245
6.0,32.0,480.0,960.0,64.0,64.0,0.01744,0.29
7.0,32.0,480.0,960.0,64.0,64.0,0.018944,0.28200000000000003
8.0,32.0,480.0,960.0,64.0,64.0,0.01456,0.343
9.0,32.0,480.0,960.0,64.0,64.0,0.013376,0.247
10.0,32.0,480.0,960.0,64.0,64.0,0.02432,0.379
11.0,32.0,480.0,960.0,64.0,64.0,0.145056,0.331
12.0,32.0,480.0,960.0,64.0,64.0,0.083488,0.28600000000000003
13.0,32.0,480.0,960.0,64.0,64.0,0.013696,0.23700000000000002
14.0,32.0,480.0,960.0,64.0,64.0,0.016032,0.377
15.0,32.0,480.0,960.0,64.0,64.0,0.10896,0.28700000000000003
16.0,32.0,480.0,960.0,64.0,64.0,0.01424,0.28300000000000003
17.0,32.0,480.0,960.0,64.0,64.0,0.115776,0.312
18.0,32.0,480.0,960.0,64.0,64.0,0.01312,0.319
19.0,32.0,480.0,960.0,64.0,64.0,1.19523,0.254
20.0,32.0,480.0,960.0,64.0,64.0,0.202336,0.34700000000000003
21.0,32.0,480.0,960.0,64.0,64.0,0.021824,0.27
22.0,32.0,480.0,960.0,64.0,64.0,0.013152,0.28200000000000003
23.0,32.0,480.0,960.0,64.0,64.0,0.01456,0.28800000000000003
24.0,32.0,480.0,960.0,64.0,64.0,0.014496,0.312
25.0,32.0,480.0,960.0,64.0,64.0,0.016384,0.28
26.0,32.0,480.0,960.0,64.0,64.0,0.01184,0.304
27.0,32.0,480.0,960.0,64.0,64.0,0.015744,0.221
28.0,32.0,480.0,960.0,64.0,64.0,0.015392,0.23800000000000002
29.0,32.0,480.0,960.0,64.0,64.0,0.012384,0.28200000000000003
30.0,32.0,480.0,960.0,64.0,64.0,0.02208,0.331
31.0,32.0,480.0,960.0,64.0,64.0,0.136736,0.268
32.0,32.0,480.0,960.0,64.0,64.0,0.021696,0.276
1.0,32.0,480.0,960.0,64.0,256.0,0.021568,0.266
2.0,32.0,480.0,960.0,64.0,256.0,0.019136,0.333
3.0,32.0,480.0,960.0,64.0,256.0,0.143136,0.28700000000000003
4.0,32.0,480.0,960.0,64.0,256.0,0.014016,0.484
5.0,32.0,480.0,960.0,64.0,256.0,0.015136,0.302
6.0,32.0,480.0,960.0,64.0,256.0,0.017056,0.314
7.0,32.0,480.0,960.0,64.0,256.0,0.017728,0.258
8.0,32.0,480.0,960.0,64.0,256.0,0.226592,0.312
9.0,32.0,480.0,960.0,64.0,256.0,0.015744,0.295
10.0,32.0,480.0,960.0,64.0,256.0,0.01248,0.262
11.0,32.0,480.0,960.0,64.0,256.0,0.015808,0.28800000000000003
12.0,32.0,480.0,960.0,64.0,256.0,0.015808,0.295
13.0,32.0,480.0,960.0,64.0,256.0,0.021728,0.266
14.0,32.0,480.0,960.0,64.0,256.0,0.024352,0.244
15.0,32.0,480.0,960.0,64.0,256.0,0.021056,0.27
16.0,32.0,480.0,960.0,64.0,256.0,0.021344,0.251
17.0,32.0,480.0,960.0,64.0,256.0,0.013824,0.263
18.0,32.0,480.0,960.0,64.0,256.0,0.013504,0.226
19.0,32.0,480.0,960.0,64.0,256.0,0.125536,0.298
20.0,32.0,480.0,960.0,64.0,256.0,0.121984,0.265
21.0,32.0,480.0,960.0,64.0,256.0,0.01328,0.228
22.0,32.0,480.0,960.0,64.0,256.0,0.013824,0.23700000000000002
23.0,32.0,480.0,960.0,64.0,256.0,0.013408,0.279
24.0,32.0,480.0,960.0,64.0,256.0,0.0232,0.247
25.0,32.0,480.0,960.0,64.0,256.0,0.016544,0.244
26.0,32.0,480.0,960.0,64.0,256.0,0.01328,0.279
27.0,32.0,480.0,960.0,64.0,256.0,0.153056,0.308
28.0,32.0,480.0,960.0,64.0,256.0,0.382496,0.356
29.0,32.0,480.0,960.0,64.0,256.0,0.015104,0.297
30.0,32.0,480.0,960.0,64.0,256.0,0.01488,0.279
31.0,32.0,480.0,960.0,64.0,256.0,0.012224,0.222
32.0,32.0,480.0,960.0,64.0,256.0,0.017792,0.292
1.0,32.0,480.0,960.0,64.0,128.0,0.199712,0.364
2.0,32.0,480.0,960.0,64.0,128.0,0.01472,0.379
3.0,32.0,480.0,960.0,64.0,128.0,0.024032,0.405
4.0,32.0,480.0,960.0,64.0,128.0,0.019712,0.424
5.0,32.0,480.0,960.0,64.0,128.0,0.013856,0.256
6.0,32.0,480.0,960.0,64.0,128.0,0.03248,0.357
7.0,32.0,480.0,960.0,64.0,128.0,0.016736,0.393
8.0,32.0,480.0,960.0,64.0,128.0,0.206144,0.299
9.0,32.0,480.0,960.0,64.0,128.0,0.01296,0.5680000000000001
10.0,32.0,480.0,960.0,64.0,128.0,0.020768,0.271
11.0,32.0,480.0,960.0,64.0,128.0,0.084,0.329
12.0,32.0,480.0,960.0,64.0,128.0,0.021248,0.251
13.0,32.0,480.0,960.0,64.0,128.0,0.014304,0.29
14.0,32.0,480.0,960.0,64.0,128.0,0.025632,0.243
15.0,32.0,480.0,960.0,64.0,128.0,0.01936,0.34900000000000003
16.0,32.0,480.0,960.0,64.0,128.0,0.021504,0.39
17.0,32.0,480.0,960.0,64.0,128.0,0.028992,0.319
18.0,32.0,480.0,960.0,64.0,128.0,0.019456,0.369
19.0,32.0,480.0,960.0,64.0,128.0,0.016576,0.263
20.0,32.0,480.0,960.0,64.0,128.0,0.030624,0.314
21.0,32.0,480.0,960.0,64.0,128.0,0.020416,0.36
22.0,32.0,480.0,960.0,64.0,128.0,0.01616,0.275
23.0,32.0,480.0,960.0,64.0,128.0,0.021568,0.367
24.0,32.0,480.0,960.0,64.0,128.0,0.154208,0.361
25.0,32.0,480.0,960.0,64.0,128.0,0.01984,0.303
26.0,32.0,480.0,960.0,64.0,128.0,0.02192,0.28700000000000003
27.0,32.0,480.0,960.0,64.0,128.0,0.013792,0.223
28.0,32.0,480.0,960.0,64.0,128.0,0.013664,0.244
29.0,32.0,480.0,960.0,64.0,128.0,0.012032,0.293
30.0,32.0,480.0,960.0,64.0,128.0,0.020096,0.267
31.0,32.0,480.0,960.0,64.0,128.0,0.019648,0.304
32.0,32.0,480.0,960.0,64.0,128.0,0.015104,0.298
1.0,32.0,480.0,960.0,64.0,1024.0,0.04928,0.331
2.0,32.0,480.0,960.0,64.0,1024.0,0.10096,0.319
3.0,32.0,480.0,960.0,64.0,1024.0,0.176736,0.34
4.0,32.0,480.0,960.0,64.0,1024.0,0.020576,0.292
5.0,32.0,480.0,960.0,64.0,1024.0,0.16368,0.3
6.0,32.0,480.0,960.0,64.0,1024.0,0.377504,0.305
7.0,32.0,480.0,960.0,64.0,1024.0,0.02304,0.33
8.0,32.0,480.0,960.0,64.0,1024.0,0.112032,0.34800000000000003
9.0,32.0,480.0,960.0,64.0,1024.0,0.023552,0.22
10.0,32.0,480.0,960.0,64.0,1024.0,0.022816,0.389
11.0,32.0,480.0,960.0,64.0,1024.0,0.022816,0.292
12.0,32.0,480.0,960.0,64.0,1024.0,0.020832,0.28200000000000003
13.0,32.0,480.0,960.0,64.0,1024.0,0.021472,0.264
14.0,32.0,480.0,960.0,64.0,1024.0,0.018208,0.274
15.0,32.0,480.0,960.0,64.0,1024.0,0.021568,0.309
16.0,32.0,480.0,960.0,64.0,1024.0,0.014848,0.266
17.0,32.0,480.0,960.0,64.0,1024.0,0.016,0.267
18.0,32.0,480.0,960.0,64.0,1024.0,0.102528,0.374
19.0,32.0,480.0,960.0,64.0,1024.0,0.397312,0.337
20.0,32.0,480.0,960.0,64.0,1024.0,0.034976,0.253
21.0,32.0,480.0,960.0,64.0,1024.0,0.020896,0.304
22.0,32.0,480.0,960.0,64.0,1024.0,0.027264,0.39
23.0,32.0,480.0,960.0,64.0,1024.0,0.013504,0.47300000000000003
24.0,32.0,480.0,960.0,64.0,1024.0,0.014944,0.3
25.0,32.0,480.0,960.0,64.0,1024.0,0.15424,0.246
26.0,32.0,480.0,960.0,64.0,1024.0,0.0208,0.254
27.0,32.0,480.0,960.0,64.0,1024.0,0.016832,0.263
28.0,32.0,480.0,960.0,64.0,1024.0,0.022112,0.226
29.0,32.0,480.0,960.0,64.0,1024.0,0.021824,0.405
30.0,32.0,480.0,960.0,64.0,1024.0,0.012928,0.315
31.0,32.0,480.0,960.0,64.0,1024.0,0.011904,0.23700000000000002
32.0,32.0,480.0,960.0,64.0,1024.0,0.016128,0.251
1.0,32.0,480.0,960.0,64.0,512.0,0.014464,0.279
2.0,32.0,480.0,960.0,64.0,512.0,0.099872,0.289
3.0,32.0,480.0,960.0,64.0,512.0,0.020416,0.353
4.0,32.0,480.0,960.0,64.0,512.0,0.013472,0.334
5.0,32.0,480.0,960.0,64.0,512.0,0.012,0.23
6.0,32.0,480.0,960.0,64.0,512.0,0.01536,0.333
7.0,32.0,480.0,960.0,64.0,512.0,0.016576,0.244
8.0,32.0,480.0,960.0,64.0,512.0,0.021888,0.257
9.0,32.0,480.0,960.0,64.0,512.0,0.123648,0.316
10.0,32.0,480.0,960.0,64.0,512.0,0.01376,0.254
11.0,32.0,480.0,960.0,64.0,512.0,0.014048,0.28200000000000003
12.0,32.0,480.0,960.0,64.0,512.0,0.013888,0.309
13.0,32.0,480.0,960.0,64.0,512.0,0.018048,0.258
14.0,32.0,480.0,960.0,64.0,512.0,0.014656,0.326
15.0,32.0,480.0,960.0,64.0,512.0,0.138048,0.278
16.0,32.0,480.0,960.0,64.0,512.0,0.01856,0.291
17.0,32.0,480.0,960.0,64.0,512.0,0.122688,0.309
18.0,32.0,480.0,960.0,64.0,512.0,0.021792,0.295
19.0,32.0,480.0,960.0,64.0,512.0,0.377888,0.28400000000000003
20.0,32.0,480.0,960.0,64.0,512.0,0.125984,0.337
21.0,32.0,480.0,960.0,64.0,512.0,0.021568,0.273
22.0,32.0,480.0,960.0,64.0,512.0,0.013184,0.275
23.0,32.0,480.0,960.0,64.0,512.0,0.01568,0.228
24.0,32.0,480.0,960.0,64.0,512.0,0.108864,0.229
25.0,32.0,480.0,960.0,64.0,512.0,0.12896,0.322
26.0,32.0,480.0,960.0,64.0,512.0,0.023552,0.441
27.0,32.0,480.0,960.0,64.0,512.0,0.018976,0.382
28.0,32.0,480.0,960.0,64.0,512.0,0.02272,0.385
29.0,32.0,480.0,960.0,64.0,512.0,0.02112,0.255
30.0,32.0,480.0,960.0,64.0,512.0,0.025376,0.342
31.0,32.0,480.0,960.0,64.0,512.0,0.01872,0.34900000000000003
32.0,32.0,480.0,960.0,64.0,512.0,0.019904,0.358
1.0,32.0,480.0,960.0,128.0,32.0,0.025952,0.3
2.0,32.0,480.0,960.0,128.0,32.0,0.015488,0.36
3.0,32.0,480.0,960.0,128.0,32.0,0.130848,0.367
4.0,32.0,480.0,960.0,128.0,32.0,0.015904,0.23700000000000002
5.0,32.0,480.0,960.0,128.0,32.0,0.013824,0.28
6.0,32.0,480.0,960.0,128.0,32.0,0.01392,0.28500000000000003
7.0,32.0,480.0,960.0,128.0,32.0,0.019744,0.391
8.0,32.0,480.0,960.0,128.0,32.0,0.016576,0.252
9.0,32.0,480.0,960.0,128.0,32.0,0.021152,0.241
10.0,32.0,480.0,960.0,128.0,32.0,0.01872,0.40700000000000003
11.0,32.0,480.0,960.0,128.0,32.0,0.020064,0.264
12.0,32.0,480.0,960.0,128.0,32.0,0.019936,0.373
13.0,32.0,480.0,960.0,128.0,32.0,0.02192,0.24
14.0,32.0,480.0,960.0,128.0,32.0,0.01216,0.35100000000000003
15.0,32.0,480.0,960.0,128.0,32.0,0.01712,0.274
16.0,32.0,480.0,960.0,128.0,32.0,0.013952,0.278
17.0,32.0,480.0,960.0,128.0,32.0,0.01344,0.263
18.0,32.0,480.0,960.0,128.0,32.0,0.125888,0.26
19.0,32.0,480.0,960.0,128.0,32.0,0.137056,0.309
20.0,32.0,480.0,960.0,128.0,32.0,4.79082,0.263
21.0,32.0,480.0,960.0,128.0,32.0,0.013312,0.222
22.0,32.0,480.0,960.0,128.0,32.0,0.017152,0.263
23.0,32.0,480.0,960.0,128.0,32.0,0.015904,0.298
24.0,32.0,480.0,960.0,128.0,32.0,0.119136,0.375
25.0,32.0,480.0,960.0,128.0,32.0,0.014624,0.303
26.0,32.0,480.0,960.0,128.0,32.0,0.025952,0.373
27.0,32.0,480.0,960.0,128.0,32.0,0.015904,0.28400000000000003
28.0,32.0,480.0,960.0,128.0,32.0,0.137984,0.305
29.0,32.0,480.0,960.0,128.0,32.0,0.030112,0.272
30.0,32.0,480.0,960.0,128.0,32.0,0.138528,0.258
31.0,32.0,480.0,960.0,128.0,32.0,0.025984,0.419
32.0,32.0,480.0,960.0,128.0,32.0,0.017792,0.309
1.0,32.0,480.0,960.0,128.0,64.0,0.019616,0.303
2.0,32.0,480.0,960.0,128.0,64.0,0.017312,0.358
3.0,32.0,480.0,960.0,128.0,64.0,0.020032,0.289
4.0,32.0,480.0,960.0,128.0,64.0,0.012544,0.249
5.0,32.0,480.0,960.0,128.0,64.0,0.018464,0.335
6.0,32.0,480.0,960.0,128.0,64.0,0.021344,0.294
7.0,32.0,480.0,960.0,128.0,64.0,0.11936,0.25
8.0,32.0,480.0,960.0,128.0,64.0,1.44544,0.275
9.0,32.0,480.0,960.0,128.0,64.0,0.042784,0.623
10.0,32.0,480.0,960.0,128.0,64.0,0.222656,0.336
11.0,32.0,480.0,960.0,128.0,64.0,0.016896,0.27
12.0,32.0,480.0,960.0,128.0,64.0,0.016064,0.28
13.0,32.0,480.0,960.0,128.0,64.0,0.016544,0.273
14.0,32.0,480.0,960.0,128.0,64.0,0.022752,0.257
15.0,32.0,480.0,960.0,128.0,64.0,0.013952,0.304
16.0,32.0,480.0,960.0,128.0,64.0,0.015072,0.303
17.0,32.0,480.0,960.0,128.0,64.0,0.147296,0.26
18.0,32.0,480.0,960.0,128.0,64.0,0.12768,0.455
19.0,32.0,480.0,960.0,128.0,64.0,0.01392,0.275
20.0,32.0,480.0,960.0,128.0,64.0,0.172736,0.28800000000000003
21.0,32.0,480.0,960.0,128.0,64.0,0.014336,0.41000000000000003
22.0,32.0,480.0,960.0,128.0,64.0,0.01472,0.339
23.0,32.0,480.0,960.0,128.0,64.0,0.0224,0.319
24.0,32.0,480.0,960.0,128.0,64.0,0.018368,0.41100000000000003
25.0,32.0,480.0,960.0,128.0,64.0,0.20416,0.319
26.0,32.0,480.0,960.0,128.0,64.0,0.013824,1.481
27.0,32.0,480.0,960.0,128.0,64.0,0.014176,0.233
28.0,32.0,480.0,960.0,128.0,64.0,0.131872,0.32
29.0,32.0,480.0,960.0,128.0,64.0,0.01344,0.252
30.0,32.0,480.0,960.0,128.0,64.0,0.014816,0.257
31.0,32.0,480.0,960.0,128.0,64.0,0.018912,0.20500000000000002
32.0,32.0,480.0,960.0,128.0,64.0,0.01344,0.27
1.0,32.0,480.0,960.0,128.0,128.0,0.023712,0.254
2.0,32.0,480.0,960.0,128.0,128.0,0.121792,0.342
3.0,32.0,480.0,960.0,128.0,128.0,0.014176,0.267
4.0,32.0,480.0,960.0,128.0,128.0,0.014944,0.327
5.0,32.0,480.0,960.0,128.0,128.0,0.024512,0.302
6.0,32.0,480.0,960.0,128.0,128.0,0.014432,0.317
7.0,32.0,480.0,960.0,128.0,128.0,0.021088,0.331
8.0,32.0,480.0,960.0,128.0,128.0,0.0144,0.294
9.0,32.0,480.0,960.0,128.0,128.0,0.021952,0.229
10.0,32.0,480.0,960.0,128.0,128.0,0.025152,0.339
11.0,32.0,480.0,960.0,128.0,128.0,0.03136,0.342
12.0,32.0,480.0,960.0,128.0,128.0,0.022848,0.263
13.0,32.0,480.0,960.0,128.0,128.0,0.02176,0.318
14.0,32.0,480.0,960.0,128.0,128.0,0.014368,0.271
15.0,32.0,480.0,960.0,128.0,128.0,0.163392,0.311
16.0,32.0,480.0,960.0,128.0,128.0,0.144064,0.292
17.0,32.0,480.0,960.0,128.0,128.0,0.013856,0.255
18.0,32.0,480.0,960.0,128.0,128.0,0.154496,0.267
19.0,32.0,480.0,960.0,128.0,128.0,0.01296,0.29
20.0,32.0,480.0,960.0,128.0,128.0,0.041376,0.251
21.0,32.0,480.0,960.0,128.0,128.0,0.114912,0.357
22.0,32.0,480.0,960.0,128.0,128.0,0.019424,0.371
23.0,32.0,480.0,960.0,128.0,128.0,0.137312,0.341
24.0,32.0,480.0,960.0,128.0,128.0,0.0176,0.386
25.0,32.0,480.0,960.0,128.0,128.0,0.015232,0.242
26.0,32.0,480.0,960.0,128.0,128.0,0.013088,0.29
27.0,32.0,480.0,960.0,128.0,128.0,0.024992,0.28700000000000003
28.0,32.0,480.0,960.0,128.0,128.0,0.016192,0.24
29.0,32.0,480.0,960.0,128.0,128.0,0.012832,0.28500000000000003
30.0,32.0,480.0,960.0,128.0,128.0,0.01456,0.274
31.0,32.0,480.0,960.0,128.0,128.0,0.014624,0.227
32.0,32.0,480.0,960.0,128.0,128.0,0.146016,0.379
1.0,32.0,480.0,960.0,128.0,256.0,0.237408,0.24
2.0,32.0,480.0,960.0,128.0,256.0,0.016608,0.334
3.0,32.0,480.0,960.0,128.0,256.0,0.021184,0.23800000000000002
4.0,32.0,480.0,960.0,128.0,256.0,0.022304,0.24
5.0,32.0,480.0,960.0,128.0,256.0,0.019744,0.293
6.0,32.0,480.0,960.0,128.0,256.0,0.215968,0.313
7.0,32.0,480.0,960.0,128.0,256.0,0.01856,0.358
8.0,32.0,480.0,960.0,128.0,256.0,0.128896,0.332
9.0,32.0,480.0,960.0,128.0,256.0,0.133088,0.278
10.0,32.0,480.0,960.0,128.0,256.0,0.0208,0.368
11.0,32.0,480.0,960.0,128.0,256.0,0.022816,0.293
12.0,32.0,480.0,960.0,128.0,256.0,0.075008,0.294
13.0,32.0,480.0,960.0,128.0,256.0,0.013024,0.23900000000000002
14.0,32.0,480.0,960.0,128.0,256.0,1.15155,0.276
15.0,32.0,480.0,960.0,128.0,256.0,0.013056,0.312
16.0,32.0,480.0,960.0,128.0,256.0,0.015968,0.275
17.0,32.0,480.0,960.0,128.0,256.0,0.018976,0.341
18.0,32.0,480.0,960.0,128.0,256.0,0.01648,0.299
19.0,32.0,480.0,960.0,128.0,256.0,0.015008,0.267
20.0,32.0,480.0,960.0,128.0,256.0,0.014784,0.242
21.0,32.0,480.0,960.0,128.0,256.0,0.020896,0.377
22.0,32.0,480.0,960.0,128.0,256.0,0.019008,0.271
23.0,32.0,480.0,960.0,128.0,256.0,0.02208,0.28400000000000003
24.0,32.0,480.0,960.0,128.0,256.0,0.141376,0.249
