N,Nx,num_blocks,num_threads_per_block,avg_runtime,runtime_variance,effective_bandwidth,effective_bandwidth_variance
67108864,4096,64,32,223.19711999999998,0.1661427766666674,39.7005142535723,0.3783091441761597
67108864,4096,32,512,83.77990799999999,0.2063558116000002,105.76569795130699,0.3783091441761597
67108864,4096,32,256,84.24321600000002,0.014176161400000158,105.18402388527386,0.3783091441761597
67108864,4096,32,128,121.87856,0.40977309,72.70384917508287,0.3783091441761597
67108864,4096,32,64,222.86216000000002,0.12395880666666521,39.76018380112751,0.3783091441761597
67108864,4096,32,32,435.14959999999996,0.23562916666666975,20.363204847060157,0.3783091441761597
67108864,4096,16,512,84.280552,0.05175884343333303,105.13742771780004,0.3783091441761597
67108864,4096,16,256,121.86156000000001,0.0976890900000003,72.71399154841188,0.3783091441761597
67108864,4096,16,128,222.85168,0.11466880999999968,39.762053595091984,0.3783091441761597
67108864,4096,16,64,435.18803999999994,0.49209403999999934,20.361406172642727,0.3783091441761597
67108864,4096,16,32,869.1114,24.42480408333338,10.195517449105246,0.3783091441761597
67108864,4096,8,512,121.69344000000001,0.05732817333333351,72.81444623404752,0.3783091441761597
67108864,4096,8,256,222.92936,0.13087448999999937,39.748198460338685,0.3783091441761597
67108864,4096,8,128,435.2267999999999,0.46944125000000286,20.359592846571697,0.3783091441761597
67108864,4096,8,64,868.6274799999999,34.60970900999989,10.201197461443758,0.3783091441761597
67108864,4096,8,32,1724.03,0.19846666666665547,5.139725204269235,0.3783091441761597
67108864,2048,256,512,73.744692,0.07780326493333437,109.26145843426397,0.167433735478374
67108864,2048,256,256,73.711516,0.06732744056666655,109.3106347141958,0.167433735478374
67108864,2048,256,128,73.71398,0.04590946166666627,109.3069808427872,0.167433735478374
67108864,2048,256,64,73.674148,0.06620154843333394,109.36607776863057,0.167433735478374
67108864,2048,256,32,74.440724,0.01435811106666654,108.23984731402666,0.167433735478374
67108864,2048,128,512,73.70468,0.07662022416666651,109.32077311380499,0.167433735478374
67108864,2048,128,256,73.645696,0.041600532899999744,109.40832984599128,0.167433735478374
67108864,2048,128,128,73.679712,0.008825139433333028,109.35781887564382,0.167433735478374
67108864,2048,128,64,74.40278800000002,0.06791269943333275,108.29503592937402,0.167433735478374
67108864,2048,128,32,110.47944,0.14076867333333404,72.93169298926207,0.167433735478374
67108864,2048,64,512,73.696636,0.057576802400000154,109.33270549425893,0.167433735478374
67108864,2048,64,256,73.651596,0.04052187706666629,109.3995654853915,0.167433735478374
67108864,2048,64,128,74.33387599999999,0.036864547733333156,108.39543197916385,0.167433735478374
67108864,2048,64,64,110.4004,0.062457916666666086,72.98390766433454,0.167433735478374
67108864,2048,64,32,204.03107999999997,0.12449357666666644,39.49130004951011,0.167433735478374
67108864,2048,32,512,73.736868,0.09590928393333299,109.27305184301562,0.167433735478374
67108864,2048,32,256,74.438556,0.04015042339999999,108.24299976621792,0.167433735478374
67108864,2048,32,128,110.50095999999999,0.08612837333333372,72.91748958294662,0.167433735478374
67108864,2048,32,64,204.61264,8.014329740000006,39.37905595522153,0.167433735478374
67108864,2048,32,32,399.0745600000001,1.3052449233333496,20.19034387886213,0.167433735478374
67108864,2048,16,512,74.403616,0.033945927233333145,108.29383076899917,0.167433735478374
67108864,2048,16,256,110.70127999999998,0.2801558766666671,72.78554141113455,0.167433735478374
67108864,2048,16,128,203.98828,0.1294803766666669,39.499585955161734,0.167433735478374
67108864,2048,16,64,398.94487999999996,0.3683732766666634,20.196906900285576,0.167433735478374
67108864,2048,16,32,795.342,2.597878916666659,10.130802346293294,0.167433735478374
67108864,2048,8,512,110.67972,0.5871562100000004,72.79971976533369,0.167433735478374
67108864,2048,8,256,203.94935999999998,0.10678782333333253,39.50712372770182,0.167433735478374
67108864,2048,8,128,398.96772,0.5233468766666712,20.19575067302588,0.167433735478374
67108864,2048,8,64,794.7444399999999,1.1233551733333476,10.1384195902089,0.167433735478374
67108864,2048,8,32,1578.4640000000002,17.769924999999876,5.104616006260262,0.167433735478374
67108864,8192,256,512,97.28973599999999,1.473847673233334,99.34227212041428,1.4959100768168054
67108864,8192,256,256,95.28864399999999,0.49799681340000057,101.42849160740775,1.4959100768168054
67108864,8192,256,128,94.40074399999999,0.23879443923333357,102.38249211505435,1.4959100768168054
67108864,8192,256,64,93.90688,0.09480297499999951,102.92093005576658,1.4959100768168054
67108864,8192,256,32,94.306728,0.11354837709999993,102.48455898327066,1.4959100768168054
67108864,8192,128,512,95.28371599999998,0.5145469547333352,101.4337374104434,1.4959100768168054
67108864,8192,128,256,94.37557199999999,0.1952656495999995,102.40979973329608,1.4959100768168054
67108864,8192,128,128,94.76228799999998,0.06762826610000015,101.99187495594519,1.4959100768168054
67108864,8192,128,64,94.72884,0.33706452416666766,102.02788747582322,1.4959100768168054
67108864,8192,128,32,132.28068,0.10884472666666754,73.06421034602533,1.4959100768168054
67108864,8192,64,512,94.808792,1.8804039865999982,101.94184763197134,1.4959100768168054
67108864,8192,64,256,93.84532800000001,0.10551695626666711,102.98843463187922,1.4959100768168054
67108864,8192,64,128,96.39854799999999,0.10171280676666689,100.26067434371797,1.4959100768168054
67108864,8192,64,64,132.2912,0.1312085833333342,73.05840016747345,1.4959100768168054
67108864,8192,64,32,241.72004,0.1621263733333349,39.98420415715331,1.4959100768168054
67108864,8192,32,512,93.92659599999999,0.10210917456666646,102.89932606772277,1.4959100768168054
67108864,8192,32,256,94.421604,0.09600257790000012,102.35987336367707,1.4959100768168054
67108864,8192,32,128,133.14784,11.277593306666674,72.58836063908556,1.4959100768168054
67108864,8192,32,64,241.82463999999996,0.18186040666666578,39.96690919599949,1.4959100768168054
67108864,8192,32,32,470.96375999999987,0.19720335666666525,20.52171366271423,1.4959100768168054
67108864,8192,16,512,94.474896,0.10831768123333273,102.30213355551366,1.4959100768168054
67108864,8192,16,256,132.46004000000002,0.28184903999999955,72.96527638248683,1.4959100768168054
67108864,8192,16,128,241.70379999999997,0.13318758333333458,39.9868906828741,1.4959100768168054
67108864,8192,16,64,470.87687999999997,0.34085044333333286,20.52550005902873,1.4959100768168054
67108864,8192,16,32,938.9205600000001,16.888667089999988,10.293717956538584,1.4959100768168054
67108864,8192,8,512,132.50976,0.9241324399999998,72.93789852336359,1.4959100768168054
67108864,8192,8,256,241.78032,0.15341831000000264,39.974235406071365,1.4959100768168054
67108864,8192,8,128,470.89696000000004,0.40738595666666483,20.524624810139493,1.4959100768168054
67108864,8192,8,64,937.9606400000001,0.8477429900000177,10.304252669104816,1.4959100768168054
67108864,8192,8,32,1865.2288000000003,0.26210266666666976,5.181661053182999,1.4959100768168054
67108864,262144,256,512,174.6144,0.7984495833333384,78.40244201565342,0.1617666741935574
67108864,262144,256,256,172.44828,0.7540322933333364,79.3872537963157,0.1617666741935574
67108864,262144,256,128,170.89676,0.3400832733333341,80.10798666456938,0.1617666741935574
67108864,262144,256,64,170.27104,0.11823637333333392,80.40237124938048,0.1617666741935574
67108864,262144,256,32,152.44912,0.5639016099999995,89.80173431698468,0.1617666741935574
67108864,262144,128,512,172.68916,0.49260288999999696,79.2765184050818,0.1617666741935574
67108864,262144,128,256,171.57456,0.46045983999999734,79.79152253747941,0.1617666741935574
67108864,262144,128,128,170.4178,0.2876743333333314,80.33313052449986,0.1617666741935574
67108864,262144,128,64,152.09192000000002,0.15877490999999952,90.01264084967902,0.1617666741935574
67108864,262144,128,32,221.15732,0.15884572666666735,61.902519758776755,0.1617666741935574
67108864,262144,64,512,171.49568000000002,0.2932681433333317,79.82822290974393,0.1617666741935574
67108864,262144,64,256,171.12779999999998,0.26900683333333364,79.99983270455247,0.1617666741935574
67108864,262144,64,128,152.18672,0.36318612666666494,89.95657026511981,0.1617666741935574
67108864,262144,64,64,221.85484,0.99299672333333,61.70789589759734,0.1617666741935574
67108864,262144,64,32,384.59123999999997,0.24740502333333045,35.596742585967675,0.1617666741935574
67108864,262144,32,512,170.93324,0.1083030233333324,80.0908902861615,0.1617666741935574
67108864,262144,32,256,152.15444,0.19023942333333344,89.97565480900927,0.1617666741935574
67108864,262144,32,128,221.24143999999995,0.30369167333333347,61.87898330031714,0.1617666741935574
67108864,262144,32,64,384.71996,0.4415206233333329,35.58483259121287,0.1617666741935574
67108864,262144,32,32,725.8296,0.39082275000000144,18.861445401369842,0.1617666741935574
67108864,262144,16,512,152.07272,0.11561271000000206,90.02400543041588,0.1617666741935574
67108864,262144,16,256,220.98087999999998,0.1727712766666651,61.951945213984644,0.1617666741935574
67108864,262144,16,128,384.68623999999994,0.26726869000000436,35.587951810020854,0.1617666741935574
67108864,262144,16,64,726.13056,0.2284124233333281,18.853627880774106,0.1617666741935574
67108864,262144,16,32,1442.7879999999998,3.630549999999978,9.488708924040203,0.1617666741935574
67108864,262144,8,512,220.50636000000003,0.33516707333333245,62.085263078571124,0.1617666741935574
67108864,262144,8,256,387.16524,20.753161856666633,35.36008390396337,0.1617666741935574
67108864,262144,8,128,725.6931199999999,0.4334798600000014,18.864992644684456,0.1617666741935574
67108864,262144,8,64,1446.9319999999998,2.0184416666666674,9.461533348559652,0.1617666741935574
67108864,262144,8,32,2781.0676000000003,0.3045273333333192,4.922640273504359,0.1617666741935574
67108864,16777216,256,512,1649.0144,37.6971506666667,11.232291692843358,0.001781173462181598
67108864,16777216,256,256,1660.8332,34.210047666666476,11.152360602195976,0.001781173462181598
67108864,16777216,256,128,1619.8996,20.599703999999928,11.434172060107349,0.001781173462181598
67108864,16777216,256,64,1627.9863999999998,12.05105733333336,11.377374372721464,0.001781173462181598
67108864,16777216,256,32,1695.9232000000002,12.756164333333365,10.9216093903893,0.001781173462181598
67108864,16777216,128,512,1645.9252000000001,25.962376000000095,11.25337332856868,0.001781173462181598
67108864,16777216,128,256,1649.6103999999998,30.06757066666654,11.22823349470825,0.001781173462181598
67108864,16777216,128,128,1626.1975999999997,21.44738566666666,11.389889363075604,0.001781173462181598
67108864,16777216,128,64,1698.8659999999998,12.08293333333337,10.902690822289149,0.001781173462181598
67108864,16777216,128,32,1386.5384000000004,11.48813899999997,13.358599189534935,0.001781173462181598
67108864,16777216,64,512,1628.86,14.021558333333473,11.371272390812637,0.001781173462181598
67108864,16777216,64,256,1663.3468,24.638989333333317,11.13550748797489,0.001781173462181598
67108864,16777216,64,128,1698.4972,16.245071000000202,10.905058157587233,0.001781173462181598
67108864,16777216,64,64,1383.6832000000002,1.4184976666666669,13.386164366597116,0.001781173462181598
67108864,16777216,64,32,1495.7799999999997,0.30912500000000515,12.38297794227699,0.001781173462181598
67108864,16777216,32,512,1650.0096000000003,29.545087333333285,11.225516958506828,0.001781173462181598
67108864,16777216,32,256,1706.0376,5.530660666666743,10.856859629881,0.001781173462181598
67108864,16777216,32,128,1383.5492000000002,2.7164909999999907,13.387460848157096,0.001781173462181598
67108864,16777216,32,64,1496.4651999999999,0.3171676666666536,12.377308036631305,0.001781173462181598
67108864,16777216,32,32,1742.724,0.9355249999999958,10.628309902485462,0.001781173462181598
67108864,16777216,16,512,1708.0636000000002,9.736507333333241,10.843981890662075,0.001781173462181598
67108864,16777216,16,256,1383.1984,49.58980566666679,13.390856110373663,0.001781173462181598
67108864,16777216,16,128,1496.3696,0.6232456666666547,12.378098797582544,0.001781173462181598
67108864,16777216,16,64,1742.3404,0.35716233333333786,10.630649869852684,0.001781173462181598
67108864,16777216,16,32,2908.0268000000005,0.37380599999995145,6.369339768979801,0.001781173462181598
67108864,16777216,8,512,1374.6088000000004,1.0857276666666258,13.474532351676393,0.001781173462181598
67108864,16777216,8,256,1495.7184,0.3746389999999647,12.383487925600884,0.001781173462181598
67108864,16777216,8,128,1743.4132,0.4201893333333116,10.624108356239972,0.001781173462181598
67108864,16777216,8,64,2906.34,0.2967833333332934,6.373036446698966,0.001781173462181598
67108864,16777216,8,32,4827.8308,0.9252993333332998,3.836549273122636,0.001781173462181598
67108864,8388608,256,512,1477.8004,18.068470666666567,11.988546008926283,0.0011967055779646292
67108864,8388608,256,256,1474.4272,16.986479333333303,12.015973448814336,0.0011967055779646292
67108864,8388608,256,128,1450.3108000000002,15.40447433333331,12.215780291651736,0.0011967055779646292
67108864,8388608,256,64,1460.6891999999998,12.351957666666628,12.12898547302853,0.0011967055779646292
67108864,8388608,256,32,1515.4164,7.538507333333275,11.69096367665657,0.0011967055779646292
67108864,8388608,128,512,1473.0108000000002,9.912932666666679,12.027527623972386,0.0011967055779646292
67108864,8388608,128,256,1467.7279999999998,18.45240833333324,12.070818358312756,0.0011967055779646292
67108864,8388608,128,128,1456.2695999999999,19.029153999999984,12.165795459446288,0.0011967055779646292
67108864,8388608,128,64,1513.9944,9.957858999999893,11.70194426571833,0.0011967055779646292
67108864,8388608,128,32,1216.1072,1.977946000000001,14.568352269774955,0.0011967055779646292
67108864,8388608,64,512,1463.4259999999997,12.21189166666675,12.106302667445888,0.0011967055779646292
67108864,8388608,64,256,1477.6612000000002,14.772119333333288,11.989675364968413,0.0011967055779646292
67108864,8388608,64,128,1514.724,19.364116666666668,11.696307767890167,0.0011967055779646292
67108864,8388608,64,64,1214.0647999999999,0.3614176666666657,14.59286035424935,0.0011967055779646292
67108864,8388608,64,32,1345.06,0.2546333333333263,13.171663782589375,0.0011967055779646292
67108864,8388608,32,512,1474.6807999999999,18.29146599999987,12.013907068844775,0.0011967055779646292
67108864,8388608,32,256,1528.3372,23.022571000000273,11.592126454430124,0.0011967055779646292
67108864,8388608,32,128,1214.2640000000001,1.1228000000000062,14.590466395618796,0.0011967055779646292
67108864,8388608,32,64,1345.7159999999997,2.3795000000000344,13.165242954241213,0.0011967055779646292
67108864,8388608,32,32,1591.4391999999998,0.6262660000000092,11.13248818265232,0.0011967055779646292
67108864,8388608,16,512,1522.5896,9.489895666666591,11.635885393811742,0.0011967055779646292
67108864,8388608,16,256,1212.0704,1.2096290000000103,14.616872161393978,0.0011967055779646292
67108864,8388608,16,128,1344.9264,0.1256156666666702,13.172972206813446,0.0011967055779646292
67108864,8388608,16,64,1591.114,7.581658333333259,11.134763497404752,0.0011967055779646292
67108864,8388608,16,32,2717.1704,15.631887333333493,6.520267586975651,0.0011967055779646292
67108864,8388608,8,512,1207.7656,3.66350899999996,14.668970607715327,0.0011967055779646292
67108864,8388608,8,256,1345.0955999999999,1.4269339999999884,13.171315174482517,0.0011967055779646292
67108864,8388608,8,128,1592.094,2.650241666666694,11.127909587882161,0.0011967055779646292
67108864,8388608,8,64,2717.5564,26.055940666666856,6.519341452272956,0.0011967055779646292
